Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
2022-12-27,Eua Nba,21:00,Orlando Magic,Los Angeles Lakers,110.0,129.0,1.67,2.3,233.5,1.91,1.91,-4.5,1.91,1.91
2022-12-27,Eua Nba,21:00,Washington Wizards,Philadelphia 76ers,116.0,111.0,2.65,1.54,221.5,1.91,1.91,4.5,1.91,1.91
2022-12-27,Eua Nba,21:30,Indiana Pacers,Atlanta Hawks,129.0,114.0,2.0,1.83,233.5,1.91,1.91,1.5,1.91,1.91
2022-12-28,Eua Nba,22:00,Chicago Bulls,Milwaukee Bucks,119.0,113.0,2.2,1.71,230.5,1.91,1.91,2.5,1.91,1.91
2022-12-28,Eua Nba,22:00,New Orleans Pelicans,Minnesota Timberwolves,119.0,118.0,1.4,3.1,232.5,1.91,1.91,-6.5,1.91,1.91
2022-12-28,Eua Nba,21:30,Atlanta Hawks,Brooklyn Nets,107.0,108.0,3.5,1.32,231.5,1.91,1.91,5.5,1.91,1.91
2022-12-28,Eua Nba,00:00,Sacramento Kings,Denver Nuggets,106.0,113.0,2.3,1.67,237.5,1.91,1.91,3.5,1.87,1.95
2022-12-28,Eua Nba,21:00,Detroit Pistons,Orlando Magic,121.0,101.0,1.95,1.87,228.5,1.91,1.91,1.5,1.91,1.91
2022-12-28,Eua Nba,21:00,Washington Wizards,Phoenix Suns,127.0,102.0,2.15,1.74,220.5,1.91,1.91,1.5,1.91,1.91
2022-12-28,Eua Nba,00:00,Golden State Warriors,Charlotte Hornets,110.0,105.0,1.5,2.7,234.5,1.91,1.91,-5.5,1.91,1.91
2022-12-28,Eua Nba,21:30,Miami Heat,Los Angeles Lakers,112.0,98.0,1.26,4.0,224.5,1.91,1.91,-9.5,1.91,1.91
2022-12-29,Eua Nba,21:30,Toronto Raptors,Memphis Grizzlies,106.0,119.0,2.5,1.59,224.5,1.91,1.91,2.5,1.95,1.87
2022-12-29,Eua Nba,00:00,Golden State Warriors,Utah Jazz,112.0,107.0,2.6,1.56,232.5,1.91,1.91,2.5,1.91,1.91
2022-12-29,Eua Nba,21:00,Indiana Pacers,Cleveland Cavaliers,135.0,126.0,2.5,1.59,223.5,1.91,1.91,4.5,1.91,1.91
2022-12-29,Eua Nba,21:00,Charlotte Hornets,Oklahoma City Thunder,121.0,113.0,1.71,2.2,238.5,1.91,1.91,-2.5,1.91,1.91
2022-12-29,Eua Nba,00:00,Sacramento Kings,Denver Nuggets,127.0,126.0,1.69,2.25,235.5,1.91,1.91,-2.5,1.91,1.91
2022-12-29,Eua Nba,21:30,Boston Celtics,Los Angeles Clippers,116.0,110.0,1.38,3.15,226.5,1.91,1.91,-6.5,1.91,1.91
2022-12-29,Eua Nba,22:30,Dallas Mavericks,Houston Rockets,129.0,114.0,1.2,4.75,222.5,1.91,1.91,-11.5,1.91,1.91
2022-12-29,Eua Nba,22:00,San Antonio Spurs,New York Knicks,122.0,115.0,2.65,1.54,222.5,1.91,1.91,4.5,1.91,1.91
2022-12-30,Eua Nba,21:00,Orlando Magic,Washington Wizards,100.0,119.0,0.0,0.0,222.5,1.91,1.91,3.5,1.91,1.91
2022-12-30,Eua Nba,21:30,Toronto Raptors,Phoenix Suns,113.0,104.0,1.74,2.15,220.5,1.91,1.91,-2.5,1.91,1.91
2022-12-30,Eua Nba,21:30,Atlanta Hawks,Los Angeles Lakers,121.0,130.0,1.42,3.0,237.5,1.91,1.91,-7.5,1.91,1.91
2022-12-30,Eua Nba,22:00,Milwaukee Bucks,Minnesota Timberwolves,123.0,114.0,1.32,3.55,226.5,1.91,1.91,-7.5,1.91,1.91
2022-12-30,Eua Nba,22:00,Chicago Bulls,Detroit Pistons,132.0,118.0,1.33,3.45,229.5,1.91,1.91,-8.5,1.91,1.91
2022-12-30,Eua Nba,22:30,New Orleans Pelicans,Philadelphia 76ers,127.0,116.0,1.95,1.87,226.5,1.91,1.91,-1.5,1.91,1.91
2022-12-30,Eua Nba,23:00,Denver Nuggets,Miami Heat,124.0,119.0,1.59,2.5,223.5,1.91,1.91,-4.5,1.91,1.91
2022-12-31,Eua Nba,21:00,Chicago Bulls,Cleveland Cavaliers,102.0,103.0,2.0,1.83,223.5,1.91,1.91,2.5,1.91,1.91
2022-12-31,Eua Nba,00:00,Golden State Warriors,Portland Trail Blazers,118.0,112.0,1.95,1.87,230.5,1.91,1.91,1.5,1.91,1.91
2022-12-31,Eua Nba,17:00,Indiana Pacers,Los Angeles Clippers,131.0,130.0,2.2,1.71,230.5,1.91,1.91,2.5,1.91,1.91
2022-12-31,Eua Nba,21:00,San Antonio Spurs,Dallas Mavericks,125.0,126.0,3.4,1.33,225.5,1.91,1.91,6.5,1.91,1.91
2022-12-31,Eua Nba,21:00,Houston Rockets,New York Knicks,88.0,108.0,2.4,1.63,221.5,1.91,1.91,3.5,1.91,1.91
2022-12-31,Eua Nba,00:00,Sacramento Kings,Utah Jazz,126.0,125.0,1.67,2.3,239.5,1.91,1.91,-3.5,1.91,1.91
2022-12-31,Eua Nba,21:00,Charlotte Hornets,Brooklyn Nets,106.0,123.0,3.1,1.4,234.5,1.91,1.91,6.5,1.91,1.91
2022-12-31,Eua Nba,22:00,Minnesota Timberwolves,Detroit Pistons,104.0,116.0,1.33,3.4,231.5,1.91,1.91,-7.5,1.91,1.91
2022-12-31,Eua Nba,22:00,Memphis Grizzlies,New Orleans Pelicans,116.0,101.0,1.4,3.1,232.5,1.91,1.91,-6.5,1.91,1.91
2022-12-31,Eua Nba,23:00,Utah Jazz,Miami Heat,123.0,126.0,1.57,2.55,225.5,1.91,1.91,-5.5,1.91,1.91
2022-12-31,Eua Nba,22:00,Oklahoma City Thunder,Philadelphia 76ers,96.0,115.0,2.2,1.71,224.5,1.91,1.91,2.5,1.91,1.91
2023-01-01,Eua Nba,22:00,Milwaukee Bucks,Washington Wizards,95.0,118.0,1.71,2.2,220.5,1.91,1.91,-8.5,1.95,1.87
2023-01-01,Eua Nba,22:00,Memphis Grizzlies,Sacramento Kings,118.0,108.0,1.59,2.5,238.5,1.91,1.91,-4.5,1.91,1.91
2023-01-01,Eua Nba,22:00,Denver Nuggets,Boston Celtics,123.0,111.0,2.4,1.63,233.5,1.91,1.91,1.5,1.91,1.91
2023-01-02,Eua Nba,21:00,Charlotte Hornets,Los Angeles Lakers,115.0,121.0,1.77,2.1,238.5,1.91,1.91,-1.5,1.91,1.91
2023-01-02,Eua Nba,17:00,New York Knicks,Phoenix Suns,102.0,83.0,1.67,2.3,217.5,1.91,1.91,-2.5,1.87,1.95
2023-01-02,Eua Nba,21:00,Indiana Pacers,Toronto Raptors,122.0,114.0,2.1,1.77,229.5,1.91,1.91,-2.5,1.95,1.87
2023-01-02,Eua Nba,21:00,Cleveland Cavaliers,Chicago Bulls,145.0,134.0,1.59,2.5,220.5,1.91,1.91,-4.5,1.91,1.91
2023-01-02,Eua Nba,22:00,Houston Rockets,Dallas Mavericks,106.0,111.0,3.35,1.34,226.5,1.91,1.91,7.5,1.91,1.91
2023-01-02,Eua Nba,21:30,Brooklyn Nets,San Antonio Spurs,139.0,103.0,1.13,6.5,233.5,1.91,1.91,-13.5,1.91,1.91
2023-01-02,Eua Nba,22:00,Minnesota Timberwolves,Denver Nuggets,124.0,111.0,2.5,1.59,231.5,1.91,1.91,2.5,1.91,1.91
2023-01-02,Eua Nba,21:00,Philadelphia 76ers,New Orleans Pelicans,120.0,111.0,1.48,2.75,227.5,1.91,1.91,-5.5,1.91,1.91
2023-01-03,Eua Nba,00:30,Los Angeles Clippers,Miami Heat,100.0,110.0,1.95,1.87,217.5,1.91,1.91,-4.5,1.91,1.91
2023-01-03,Eua Nba,00:00,Golden State Warriors,Atlanta Hawks,143.0,141.0,1.8,2.05,234.5,1.91,1.91,-2.5,1.91,1.91
2023-01-03,Eua Nba,00:00,Portland Trail Blazers,Detroit Pistons,135.0,106.0,1.22,4.5,231.5,1.91,1.91,-9.5,1.91,1.91
2023-01-03,Eua Nba,22:00,Oklahoma City Thunder,Boston Celtics,150.0,117.0,5.5,1.17,228.5,1.91,1.91,8.5,1.95,1.87
2023-01-03,Eua Nba,23:00,Utah Jazz,Sacramento Kings,115.0,117.0,1.67,2.3,241.5,1.91,1.91,-3.5,1.91,1.91
2023-01-03,Eua Nba,22:00,Milwaukee Bucks,Washington Wizards,123.0,113.0,1.33,3.4,226.5,1.91,1.91,-7.5,1.91,1.91
2023-01-04,Eua Nba,21:30,Toronto Raptors,Milwaukee Bucks,101.0,104.0,1.45,2.8,223.5,1.91,1.91,-5.5,1.91,1.91
2023-01-04,Eua Nba,21:00,Orlando Magic,Oklahoma City Thunder,126.0,115.0,2.0,1.83,227.5,1.91,1.91,-1.5,1.91,1.91
2023-01-04,Eua Nba,21:00,Cleveland Cavaliers,Phoenix Suns,90.0,88.0,1.5,2.7,215.5,1.91,1.91,-5.5,1.91,1.91
2023-01-04,Eua Nba,21:00,Charlotte Hornets,Memphis Grizzlies,107.0,131.0,3.45,1.33,235.5,1.91,1.91,7.5,1.91,1.91
2023-01-04,Eua Nba,21:00,Philadelphia 76ers,Indiana Pacers,129.0,126.0,1.5,2.7,231.5,1.91,1.91,-7.5,1.91,1.91
2023-01-04,Eua Nba,21:30,New York Knicks,San Antonio Spurs,117.0,114.0,1.22,4.5,225.5,1.91,1.91,-9.5,1.87,1.95
2023-01-04,Eua Nba,22:00,New Orleans Pelicans,Houston Rockets,119.0,108.0,1.37,3.2,224.5,1.91,1.91,-7.5,1.91,1.91
2023-01-04,Eua Nba,22:00,Minnesota Timberwolves,Portland Trail Blazers,113.0,106.0,2.1,1.77,232.5,1.91,1.91,1.5,1.91,1.91
2023-01-04,Eua Nba,22:00,Chicago Bulls,Brooklyn Nets,121.0,112.0,2.75,1.48,234.5,1.91,1.91,4.5,1.95,1.87
2023-01-05,Eua Nba,00:00,Sacramento Kings,Atlanta Hawks,117.0,120.0,1.83,2.0,243.5,1.91,1.91,-1.5,1.91,1.91
2023-01-05,Eua Nba,00:00,Los Angeles Lakers,Miami Heat,112.0,109.0,3.9,1.27,224.5,1.91,1.91,4.5,1.91,1.91
2023-01-05,Eua Nba,00:00,Golden State Warriors,Detroit Pistons,119.0,122.0,1.4,3.1,230.5,1.91,1.91,-7.5,1.91,1.91
2023-01-05,Eua Nba,21:00,Orlando Magic,Memphis Grizzlies,115.0,123.0,3.15,1.38,226.5,1.91,1.91,6.5,1.91,1.91
2023-01-05,Eua Nba,21:30,Dallas Mavericks,Boston Celtics,95.0,124.0,2.25,1.69,229.5,1.91,1.91,2.5,1.95,1.87
2023-01-05,Eua Nba,22:00,Houston Rockets,Utah Jazz,114.0,131.0,3.25,1.36,230.5,1.91,1.91,6.5,1.95,1.87
2023-01-06,Eua Nba,21:00,Indiana Pacers,Portland Trail Blazers,108.0,99.0,1.91,1.91,231.5,1.91,1.91,-1.5,1.91,1.91
2023-01-06,Eua Nba,00:00,Denver Nuggets,Los Angeles Clippers,122.0,91.0,1.5,2.7,224.5,1.91,1.91,-6.5,1.91,1.91
2023-01-06,Eua Nba,21:30,New Orleans Pelicans,Brooklyn Nets,102.0,108.0,2.65,1.54,230.5,1.91,1.91,4.5,1.91,1.91
2023-01-06,Eua Nba,21:30,Toronto Raptors,New York Knicks,108.0,112.0,1.59,2.5,217.5,1.91,1.91,-3.5,1.91,1.91
2023-01-06,Eua Nba,21:00,Philadelphia 76ers,Chicago Bulls,112.0,126.0,1.5,2.7,228.5,1.91,1.91,-4.5,1.95,1.87
2023-01-06,Eua Nba,22:00,San Antonio Spurs,Detroit Pistons,121.0,109.0,1.83,2.0,232.5,1.91,1.91,-1.5,1.91,1.91
2023-01-06,Eua Nba,22:00,Milwaukee Bucks,Charlotte Hornets,109.0,138.0,1.2,4.75,229.5,1.91,1.91,-11.5,1.91,1.91
2023-01-06,Eua Nba,23:00,Minnesota Timberwolves,Los Angeles Clippers,128.0,115.0,1.45,2.8,222.5,1.91,1.91,-6.5,1.91,1.91
2023-01-06,Eua Nba,23:00,Denver Nuggets,Cleveland Cavaliers,121.0,108.0,1.48,2.75,220.5,1.91,1.91,-6.5,1.91,1.91
2023-01-06,Eua Nba,22:00,Oklahoma City Thunder,Washington Wizards,127.0,110.0,1.87,1.95,231.5,1.91,1.91,-1.5,1.91,1.91
2023-01-07,Eua Nba,00:00,Phoenix Suns,Miami Heat,96.0,104.0,2.0,1.83,210.5,1.91,1.91,1.5,1.91,1.91
2023-01-07,Eua Nba,00:30,Los Angeles Lakers,Atlanta Hawks,130.0,114.0,2.2,1.71,242.5,1.91,1.91,1.5,1.91,1.91
2023-01-07,Eua Nba,20:00,San Antonio Spurs,Boston Celtics,116.0,121.0,8.5,1.08,234.5,1.91,1.91,12.5,1.91,1.91
2023-01-07,Eua Nba,22:00,Dallas Mavericks,New Orleans Pelicans,127.0,117.0,1.26,4.1,222.5,1.91,1.91,-9.5,1.91,1.91
2023-01-07,Eua Nba,22:00,Chicago Bulls,Utah Jazz,126.0,118.0,2.2,1.71,234.5,1.91,1.91,-1.5,1.91,1.91
2023-01-07,Eua Nba,22:30,Golden State Warriors,Orlando Magic,101.0,115.0,1.4,3.1,229.5,1.91,1.91,-7.5,1.91,1.91
2023-01-08,Eua Nba,20:00,Memphis Grizzlies,Utah Jazz,123.0,118.0,1.45,2.8,232.5,1.91,1.91,-8.5,1.91,1.91
2023-01-08,Eua Nba,00:00,Sacramento Kings,Los Angeles Lakers,134.0,136.0,1.33,3.4,240.5,1.91,1.91,-9.5,1.91,1.91
2023-01-08,Eua Nba,17:30,Toronto Raptors,Portland Trail Blazers,117.0,105.0,1.67,2.3,225.5,1.91,1.91,-3.5,1.95,1.87
2023-01-08,Eua Nba,19:00,Indiana Pacers,Charlotte Hornets,116.0,111.0,1.48,2.75,239.5,1.91,1.91,-5.5,1.91,1.91
2023-01-08,Eua Nba,20:00,Miami Heat,Brooklyn Nets,101.0,102.0,2.1,1.77,221.5,1.91,1.91,2.5,1.91,1.91
2023-01-08,Eua Nba,23:00,Los Angeles Clippers,Atlanta Hawks,108.0,112.0,1.71,2.2,231.5,1.91,1.91,-4.5,1.91,1.91
2023-01-08,Eua Nba,21:00,Oklahoma City Thunder,Dallas Mavericks,120.0,109.0,1.59,2.5,226.5,1.91,1.91,-4.5,1.95,1.87
2023-01-08,Eua Nba,21:00,Houston Rockets,Minnesota Timberwolves,96.0,104.0,2.45,1.61,227.5,1.91,1.91,2.5,1.91,1.91
2023-01-08,Eua Nba,22:00,Phoenix Suns,Cleveland Cavaliers,98.0,112.0,2.95,1.43,213.5,1.91,1.91,3.5,1.91,1.91
2023-01-08,Eua Nba,17:00,Detroit Pistons,Philadelphia 76ers,111.0,123.0,2.8,1.45,228.5,1.91,1.91,5.5,1.91,1.91
2023-01-09,Eua Nba,21:30,Boston Celtics,Chicago Bulls,107.0,99.0,1.26,4.1,234.5,1.91,1.91,-8.5,1.91,1.91
2023-01-09,Eua Nba,21:00,Washington Wizards,New Orleans Pelicans,112.0,132.0,1.8,2.05,227.5,1.91,1.91,-1.5,1.91,1.91
2023-01-09,Eua Nba,23:00,Denver Nuggets,Los Angeles Lakers,122.0,109.0,1.13,6.5,236.5,1.91,1.91,-12.5,1.91,1.91
2023-01-09,Eua Nba,22:00,Memphis Grizzlies,San Antonio Spurs,121.0,113.0,1.18,5.25,234.5,1.91,1.91,-11.5,1.91,1.91
2023-01-09,Eua Nba,21:30,New York Knicks,Milwaukee Bucks,107.0,111.0,1.91,1.91,218.5,1.91,1.91,1.5,1.91,1.91
2023-01-10,Eua Nba,00:00,Sacramento Kings,Orlando Magic,136.0,111.0,1.38,3.15,237.5,1.91,1.91,-6.5,1.87,1.95
2023-01-10,Eua Nba,21:00,Philadelphia 76ers,Detroit Pistons,147.0,116.0,1.08,9.0,225.5,1.91,1.91,-14.5,1.91,1.91
2023-01-10,Eua Nba,21:30,Toronto Raptors,Charlotte Hornets,132.0,120.0,1.33,3.45,228.5,1.91,1.91,-7.5,1.91,1.91
2023-01-10,Eua Nba,21:30,Miami Heat,Oklahoma City Thunder,112.0,111.0,1.8,2.05,221.5,1.91,1.91,-4.5,1.91,1.91
2023-01-10,Eua Nba,23:00,Utah Jazz,Cleveland Cavaliers,116.0,114.0,2.2,1.71,226.5,1.91,1.91,2.5,1.91,1.91
2023-01-11,Eua Nba,21:00,Detroit Pistons,Minnesota Timberwolves,135.0,118.0,3.0,1.42,229.5,1.91,1.91,6.5,1.91,1.91
2023-01-11,Eua Nba,00:00,Portland Trail Blazers,Orlando Magic,106.0,109.0,1.29,3.7,228.5,1.91,1.91,-8.5,1.91,1.91
2023-01-11,Eua Nba,00:00,Golden State Warriors,Phoenix Suns,113.0,125.0,1.13,6.25,228.5,1.91,1.91,-12.5,1.91,1.91
2023-01-11,Eua Nba,00:30,Los Angeles Clippers,Dallas Mavericks,113.0,101.0,1.83,2.0,219.5,1.91,1.91,-3.5,1.91,1.91
2023-01-11,Eua Nba,21:30,Boston Celtics,New Orleans Pelicans,125.0,114.0,1.25,4.2,229.5,1.91,1.91,-9.5,1.91,1.91
2023-01-11,Eua Nba,21:30,New York Knicks,Indiana Pacers,119.0,113.0,1.5,2.7,226.5,1.91,1.91,-4.5,1.87,1.95
2023-01-11,Eua Nba,21:30,Atlanta Hawks,Milwaukee Bucks,105.0,114.0,2.55,1.57,227.5,1.91,1.91,1.5,1.91,1.91
2023-01-11,Eua Nba,22:00,Memphis Grizzlies,San Antonio Spurs,135.0,129.0,1.08,8.5,236.5,1.91,1.91,-14.5,1.91,1.91
2023-01-11,Eua Nba,21:00,Washington Wizards,Chicago Bulls,100.0,97.0,2.05,1.8,227.5,1.91,1.91,-1.5,1.91,1.91
2023-01-12,Eua Nba,21:30,Miami Heat,Milwaukee Bucks,108.0,102.0,1.42,3.0,211.5,1.91,1.91,-6.5,1.91,1.91
2023-01-12,Eua Nba,21:30,Brooklyn Nets,Boston Celtics,98.0,109.0,1.95,1.87,224.5,1.91,1.91,1.5,1.91,1.91
2023-01-12,Eua Nba,21:30,Toronto Raptors,Charlotte Hornets,124.0,114.0,1.32,3.5,229.5,1.91,1.91,-7.5,1.91,1.91
2023-01-12,Eua Nba,00:00,Sacramento Kings,Houston Rockets,135.0,115.0,1.25,4.2,236.5,1.91,1.91,-9.5,1.91,1.91
2023-01-12,Eua Nba,00:00,Denver Nuggets,Phoenix Suns,126.0,97.0,1.08,8.5,225.5,1.91,1.91,-14.5,1.91,1.91
2023-01-12,Eua Nba,21:00,Philadelphia 76ers,Oklahoma City Thunder,114.0,133.0,1.2,4.75,231.5,1.91,1.91,-10.5,1.91,1.91
2023-01-13,Eua Nba,00:00,Portland Trail Blazers,Cleveland Cavaliers,113.0,119.0,2.0,1.83,220.5,1.91,1.91,1.5,1.91,1.91
2023-01-13,Eua Nba,00:00,Los Angeles Lakers,Dallas Mavericks,115.0,119.0,2.2,1.71,229.5,1.91,1.91,2.5,1.91,1.91
2023-01-13,Eua Nba,21:00,Washington Wizards,New York Knicks,108.0,112.0,2.65,1.54,221.5,1.91,1.91,3.5,1.95,1.87
2023-01-13,Eua Nba,21:00,Indiana Pacers,Atlanta Hawks,111.0,113.0,2.1,1.77,230.5,1.91,1.91,2.5,1.91,1.91
2023-01-13,Eua Nba,21:00,Detroit Pistons,New Orleans Pelicans,110.0,116.0,2.95,1.43,232.5,1.91,1.91,4.5,1.95,1.87
2023-01-13,Eua Nba,21:30,San Antonio Spurs,Golden State Warriors,113.0,144.0,3.75,1.29,240.5,1.91,1.91,8.5,1.91,1.91
2023-01-13,Eua Nba,22:00,Minnesota Timberwolves,Phoenix Suns,121.0,116.0,1.5,2.7,223.5,1.91,1.91,-4.5,1.87,1.95
2023-01-13,Eua Nba,22:00,Chicago Bulls,Oklahoma City Thunder,110.0,124.0,1.56,2.6,234.5,1.91,1.91,-4.5,1.91,1.91
2023-01-13,Eua Nba,23:00,Utah Jazz,Orlando Magic,112.0,108.0,1.43,2.95,231.5,1.91,1.91,-5.5,1.91,1.91
2023-01-14,Eua Nba,00:00,Sacramento Kings,Houston Rockets,139.0,114.0,1.22,4.5,235.5,1.91,1.91,-10.5,1.91,1.91
2023-01-14,Eua Nba,15:00,Miami Heat,Milwaukee Bucks,111.0,95.0,1.57,2.55,212.5,1.91,1.91,-4.5,1.91,1.91
2023-01-14,Eua Nba,21:00,Indiana Pacers,Memphis Grizzlies,112.0,130.0,3.75,1.29,235.5,1.91,1.91,8.5,1.91,1.91
2023-01-14,Eua Nba,21:00,Charlotte Hornets,Boston Celtics,106.0,122.0,3.5,1.32,232.5,1.91,1.91,7.5,1.91,1.91
2023-01-14,Eua Nba,21:30,Toronto Raptors,Atlanta Hawks,103.0,114.0,1.34,3.35,231.5,1.91,1.91,-7.5,1.91,1.91
2023-01-14,Eua Nba,22:00,Minnesota Timberwolves,Cleveland Cavaliers,110.0,102.0,2.5,1.59,222.5,1.91,1.91,3.5,1.91,1.91
2023-01-14,Eua Nba,23:00,Utah Jazz,Philadelphia 76ers,117.0,118.0,3.25,1.36,231.5,1.91,1.91,4.5,1.91,1.91
2023-01-14,Eua Nba,00:00,Los Angeles Clippers,Denver Nuggets,103.0,115.0,1.74,2.15,223.5,1.91,1.91,-1.5,1.91,1.91
2023-01-15,Eua Nba,20:00,Brooklyn Nets,Oklahoma City Thunder,102.0,112.0,1.54,2.65,228.5,1.91,1.91,-5.5,1.91,1.91
2023-01-15,Eua Nba,17:00,Los Angeles Clippers,Houston Rockets,121.0,100.0,1.2,4.75,218.5,1.91,1.91,-10.5,1.91,1.91
2023-01-15,Eua Nba,17:30,Chicago Bulls,Golden State Warriors,132.0,118.0,2.9,1.43,237.5,1.91,1.91,3.5,1.91,1.91
2023-01-15,Eua Nba,15:00,Detroit Pistons,New York Knicks,104.0,117.0,3.75,1.29,225.5,1.91,1.91,7.5,1.91,1.91
2023-01-15,Eua Nba,23:00,Portland Trail Blazers,Dallas Mavericks,140.0,123.0,1.26,4.1,221.5,1.91,1.91,-8.5,1.91,1.91
2023-01-15,Eua Nba,23:30,Los Angeles Lakers,Philadelphia 76ers,112.0,113.0,2.8,1.45,233.5,1.91,1.91,2.5,1.91,1.91
2023-01-15,Eua Nba,22:00,Denver Nuggets,Orlando Magic,119.0,116.0,1.18,5.25,230.5,1.91,1.91,-10.5,1.91,1.91
2023-01-15,Eua Nba,21:00,San Antonio Spurs,Sacramento Kings,119.0,132.0,3.15,1.38,244.5,1.91,1.91,6.5,1.91,1.91
2023-01-16,Eua Nba,18:00,Minnesota Timberwolves,Utah Jazz,125.0,126.0,1.59,2.5,231.5,1.91,1.91,-3.5,1.91,1.91
2023-01-16,Eua Nba,15:00,Charlotte Hornets,Boston Celtics,118.0,130.0,3.8,1.28,230.5,1.91,1.91,7.5,1.91,1.91
2023-01-16,Eua Nba,16:30,Milwaukee Bucks,Indiana Pacers,132.0,119.0,1.48,2.75,227.5,1.91,1.91,-10.5,1.91,1.91
2023-01-16,Eua Nba,17:00,Washington Wizards,Golden State Warriors,118.0,127.0,2.3,1.67,232.5,1.91,1.91,2.5,1.91,1.91
2023-01-16,Eua Nba,17:00,New York Knicks,Toronto Raptors,121.0,123.0,1.8,2.05,218.5,1.91,1.91,-3.5,1.91,1.91
2023-01-16,Eua Nba,17:00,Cleveland Cavaliers,New Orleans Pelicans,113.0,103.0,1.34,3.35,221.5,1.91,1.91,-7.5,1.91,1.91
2023-01-16,Eua Nba,17:30,Atlanta Hawks,Miami Heat,121.0,113.0,1.87,1.95,222.5,1.91,1.91,1.5,1.91,1.91
2023-01-16,Eua Nba,20:00,Memphis Grizzlies,Phoenix Suns,136.0,106.0,1.13,6.5,226.5,1.91,1.91,-12.5,1.91,1.91
2023-01-17,Eua Nba,23:00,Denver Nuggets,Portland Trail Blazers,122.0,113.0,1.43,2.9,233.5,1.91,1.91,-7.5,1.91,1.91
2023-01-17,Eua Nba,22:00,San Antonio Spurs,Brooklyn Nets,106.0,98.0,2.15,1.74,229.5,1.91,1.91,2.5,1.91,1.91
2023-01-17,Eua Nba,21:30,Milwaukee Bucks,Toronto Raptors,130.0,122.0,1.8,2.05,221.5,1.91,1.91,-5.5,1.87,1.95
2023-01-17,Eua Nba,00:30,Los Angeles Lakers,Houston Rockets,140.0,132.0,1.34,3.35,232.5,1.91,1.91,-7.5,1.91,1.91
2023-01-18,Eua Nba,21:30,New York Knicks,Washington Wizards,105.0,116.0,1.48,2.75,221.5,1.91,1.91,20.5,1.01,0.0
2023-01-18,Eua Nba,21:30,Dallas Mavericks,Atlanta Hawks,122.0,130.0,1.71,2.2,231.5,1.91,1.91,-3.5,1.91,1.91
2023-01-18,Eua Nba,22:00,Oklahoma City Thunder,Indiana Pacers,126.0,106.0,1.61,2.45,238.5,1.91,1.91,-3.5,1.91,1.91
2023-01-18,Eua Nba,00:00,Los Angeles Clippers,Philadelphia 76ers,110.0,120.0,1.8,2.05,223.5,1.91,1.91,-2.5,1.91,1.91
2023-01-18,Eua Nba,22:00,Memphis Grizzlies,Cleveland Cavaliers,115.0,114.0,1.33,3.4,224.5,1.91,1.91,-7.5,1.91,1.91
2023-01-18,Eua Nba,23:00,Utah Jazz,Los Angeles Clippers,126.0,103.0,1.27,3.9,227.5,1.91,1.91,-8.5,1.91,1.91
2023-01-18,Eua Nba,22:00,Houston Rockets,Charlotte Hornets,117.0,122.0,2.3,1.67,235.5,1.91,1.91,1.5,1.91,1.91
2023-01-18,Eua Nba,22:00,New Orleans Pelicans,Miami Heat,98.0,124.0,2.35,1.65,219.5,1.91,1.91,1.5,1.91,1.91
2023-01-19,Eua Nba,00:00,Denver Nuggets,Minnesota Timberwolves,122.0,118.0,1.24,4.25,236.5,1.91,1.91,-9.5,1.91,1.91
2023-01-19,Eua Nba,00:30,Los Angeles Lakers,Sacramento Kings,111.0,116.0,1.74,2.15,244.5,1.91,1.91,-2.5,1.91,1.91
2023-01-19,Eua Nba,17:00,Detroit Pistons,Chicago Bulls,108.0,126.0,3.35,1.34,236.5,1.91,1.91,6.5,1.91,1.91
2023-01-19,Eua Nba,21:30,Boston Celtics,Golden State Warriors,121.0,118.0,1.37,3.2,235.5,1.91,1.91,-6.5,1.91,1.91
2023-01-19,Eua Nba,22:00,Minnesota Timberwolves,Toronto Raptors,128.0,126.0,2.55,1.57,228.5,1.91,1.91,3.5,1.91,1.91
2023-01-20,Eua Nba,00:00,Phoenix Suns,Brooklyn Nets,117.0,112.0,2.4,1.63,220.5,1.91,1.91,1.5,1.91,1.91
2023-01-20,Eua Nba,21:30,Cleveland Cavaliers,Golden State Warriors,114.0,120.0,1.19,5.0,219.5,1.91,1.91,-11.5,1.91,1.91
2023-01-20,Eua Nba,00:00,Portland Trail Blazers,Philadelphia 76ers,95.0,105.0,2.05,1.8,233.5,1.91,1.91,1.5,1.91,1.91
2023-01-20,Eua Nba,21:30,Dallas Mavericks,Miami Heat,115.0,90.0,2.1,1.77,216.5,1.91,1.91,1.5,1.91,1.91
2023-01-20,Eua Nba,22:00,San Antonio Spurs,Los Angeles Clippers,126.0,131.0,3.35,1.34,231.5,1.91,1.91,6.5,1.91,1.91
2023-01-20,Eua Nba,21:30,Atlanta Hawks,New York Knicks,139.0,124.0,1.65,2.35,227.5,1.91,1.91,-3.5,1.91,1.91
2023-01-20,Eua Nba,23:00,Utah Jazz,Brooklyn Nets,106.0,117.0,1.54,2.65,227.5,1.91,1.91,-7.5,1.91,1.91
2023-01-20,Eua Nba,23:00,Denver Nuggets,Indiana Pacers,134.0,111.0,1.4,3.1,236.5,1.91,1.91,-11.5,1.91,1.91
